DTSZ7.20.4.bdom = [ 1.3682898028 , 1.29594552892 , 1.2490875571 , 1.28423311445 , 1.27349071808 , 1.25364237821 , 1.28257533588 , 1.23904930535 , 1.34728084471 , 1.28857745737 , 1.27673926223 , 1.25388160998 , 1.42519626421 , 1.18523205553 , 1.33873294155 , 1.31223776829 , 1.31001511536 , 1.33912589987 , 1.30198105229 , 1.32013125442 , ]
DTSZ7.20.4.cdom = [ 1.53608261684 , 1.12866438323 , 1.15379562461 , 1.18649134998 , 1.16018130822 , 1.16956647854 , 1.13875298399 , 1.16934260497 , 1.22924711388 , 1.154219499 , 1.08738354398 , 1.13333912067 , 1.28486171269 , 1.2005894562 , 1.245500088 , 1.21675006182 , 1.21918924467 , 1.16756789921 , 1.31599371108 , 1.16577670558 , ]
DTSZ7.20.6.bdom = [ 1.50843941368 , 1.43240155783 , 1.32329616126 , 1.37221139893 , 1.40039027042 , 1.34368215425 , 1.37735705123 , 1.32356022628 , 1.41314603624 , 1.43077747846 , 1.38670572815 , 1.3987820031 , 1.48202911234 , 1.35701504824 , 1.41065061399 , 1.38538737073 , 1.379810542 , 1.3400170672 , 1.47724080214 , 1.45496379516 , ]
DTSZ7.20.6.cdom = [ 1.8381084467 , 1.1582327673 , 1.28001942909 , 1.33019770676 , 1.33148803564 , 1.25789136337 , 1.3956129454 , 1.3041766975 , 1.2991653969 , 1.34986865027 , 1.3689001731 , 1.1991040689 , 1.59257299634 , 1.28127203919 , 1.43623153572 , 1.27830557285 , 1.37383789769 , 1.24138954296 , 1.45103977866 , 1.41860056822 , ]
DTSZ7.20.8.bdom = [ 1.55168797539 , 1.51860819476 , 1.39447796944 , 1.4585457383 , 1.36225100412 , 1.31797423667 , 1.41720749363 , 1.43709012978 , 1.59032259048 , 1.34550029426 , 1.47192278208 , 1.32988371488 , 1.54208891825 , 1.38620081972 , 1.40334059038 , 1.51199337255 , 1.4422163004 , 1.41616445181 , 1.4874435456 , 1.38979106883 , ]
DTSZ7.20.8.cdom = [ 2.60223373167 , 1.61485748882 , 1.36523078472 , 1.34641213312 , 1.34462984243 , 1.20789282583 , 1.44014620113 , 1.60391159866 , 1.43796969147 , 1.23881233213 , 1.48557921665 , 1.22032538305 , 1.97469677517 , 1.44308243586 , 1.62402254919 , 1.69995812341 , 1.59317156914 , 1.44611724236 , 1.68209219904 , 1.58510643903 , ]
DTSZ7.40.2.bdom = [ 1.32799102867 , 1.25814252097 , 1.290324002 , 1.25335440352 , 1.27864471117 , 1.28401079506 , 1.25733980453 , 1.24981410221 , 1.20314865274 , 1.23596775732 , 1.25311416219 , 1.26545904298 , 1.22649870472 , 1.22019352556 , 1.24967356162 , 1.24557980734 , 1.25689136308 , 1.25562351587 , 1.26550849338 , 1.22705981725 , ]
DTSZ7.40.2.cdom = [ 1.4409620821 , 1.20903009198 , 1.22874012279 , 1.18239371016 , 1.22119793356 , 1.1797563289 , 1.17649447305 , 1.17922871006 , 1.13723979119 , 1.12805017648 , 1.18065466293 , 1.18414175782 , 1.11992040872 , 1.1901123156 , 1.19126156989 , 1.20709181807 , 1.19425134847 , 1.15957400878 , 1.17795580164 , 1.2061832911 , ]
DTSZ7.40.4.bdom = [ 1.37521223371 , 1.31988861285 , 1.27150934074 , 1.28549005997 , 1.30564370833 , 1.29974116962 , 1.31886054753 , 1.26173601429 , 1.26164583855 , 1.26731086133 , 1.33027711448 , 1.27701031415 , 1.33943599205 , 1.23929390123 , 1.27236928984 , 1.23531168665 , 1.30914833786 , 1.25472549833 , 1.30283299193 , 1.33143058483 , ]
DTSZ7.40.4.cdom = [ 1.37569289623 , 1.15936826012 , 1.06690287646 , 1.17361085031 , 1.15880303266 , 1.13352121745 , 1.22893109083 , 1.20530262207 , 1.09014796502 , 1.12391364286 , 1.2353360841 , 1.16696539329 , 1.22200544008 , 1.17712207738 , 1.22112868026 , 1.19581154986 , 1.25928354983 , 1.21602865123 , 1.20818699331 , 1.14950547313 , ]
DTSZ7.40.6.bdom = [ 1.52648459475 , 1.42837883906 , 1.32933679522 , 1.4550888549 , 1.41847367568 , 1.33774003593 , 1.38832900419 , 1.38287786285 , 1.36201322152 , 1.32848300503 , 1.38929392236 , 1.35193064116 , 1.48703621996 , 1.36356654321 , 1.4037988046 , 1.28862509913 , 1.34341659033 , 1.34377676386 , 1.35195308071 , 1.39550149333 , ]
DTSZ7.40.6.cdom = [ 1.53874346704 , 1.24567444818 , 1.2558430357 , 1.18575862958 , 1.21368967697 , 1.12164309511 , 1.24320269256 , 1.32341882675 , 1.12369415066 , 1.12631194112 , 1.20971179054 , 1.08841755345 , 1.06928154408 , 1.32749706155 , 1.31080080356 , 1.07723136045 , 1.25156121246 , 1.15092436588 , 1.13051019054 , 1.20944347905 , ]
DTSZ7.40.8.bdom = [ 1.39293509778 , 1.37865454467 , 1.37394269233 , 1.33966539762 , 1.41979925245 , 1.40506121714 , 1.4217891141 , 1.33416226343 , 1.4515725393 , 1.36865525321 , 1.23384052958 , 1.36889686388 , 1.5286378604 , 1.29618907487 , 1.43407666267 , 1.32958784564 , 1.24303510344 , 1.4266940305 , 1.37422416278 , 1.31182712017 , ]
DTSZ7.40.8.cdom = [ 2.06397320544 , 1.46878827051 , 1.50984125943 , 1.23269452858 , 1.39659709179 , 1.22703823518 , 1.37517209528 , 1.86416675068 , 1.61914330996 , 1.58053435781 , 1.44556248575 , 1.36317714856 , 1.5973057658 , 1.422115342 , 1.41152093708 , 1.33961692623 , 1.58432502092 , 1.43774103593 , 1.58832100213 , 1.48000145685 , ]
