DTSZ5.20.8.bdom = [ 2.20233035826 , 1.18888907315 , 1.15844776923 , 1.32238379572 , 1.17802300763 , 1.13611383472 , 1.15570418252 , 1.14586245675 , 1.21760996739 , 1.13720514047 , 1.09895894563 , 1.10749299063 , 1.12908778665 , 1.10617615605 , 1.10939677051 , 1.19884142539 , 1.12860170627 , 1.13191380037 , 1.16190273879 , 1.13036949242 , ]
DTSZ5.20.8.cdom = [ 1.14920250779 , 1.15513994233 , 1.14671400605 , 1.18842775008 , 1.16078387942 , 1.13374090422 , 1.14514363485 , 1.12522703995 , 1.10356625255 , 1.13979700825 , 1.08494276602 , 1.12445508507 , 1.13441984728 , 1.09829158057 , 1.10962969639 , 1.1563381124 , 1.11907533707 , 1.13522247109 , 1.09759458496 , 1.12995238786 , ]
DTSZ5.40.2.bdom = [ 1.32917221456 , 1.28043304789 , 1.30034795179 , 1.43454538351 , 1.23150224524 , 1.22463034874 , 1.23975155744 , 1.19010039643 , 1.28627490597 , 1.22345485416 , 1.25485418454 , 1.28852748988 , 1.15343036061 , 1.22772460502 , 1.23573512507 , 1.25708776784 , 1.18635370091 , 1.24487061169 , 1.26862793423 , 1.2144461887 , ]
DTSZ5.40.2.cdom = [ 1.20012399643 , 1.22761946548 , 1.26283608391 , 1.21156105643 , 1.22076838591 , 1.1919834217 , 1.22932497461 , 1.16376498006 , 1.26743806534 , 1.19853529961 , 1.19791583671 , 1.27472419022 , 1.15482098899 , 1.1566364326 , 1.20644117718 , 1.18549982522 , 1.17523958363 , 1.18485363062 , 1.18720403667 , 1.19283706677 , ]
DTSZ5.40.4.bdom = [ 1.36777231363 , 1.25134631856 , 1.31513146348 , 1.47057350275 , 1.18978781599 , 1.21147492933 , 1.16308595101 , 1.20705894863 , 1.1823438621 , 1.24747448292 , 1.20327194403 , 1.35257330588 , 1.13172099009 , 1.23291360355 , 1.21572821538 , 1.25479434448 , 1.18798311541 , 1.18758645676 , 1.2513902704 , 1.18436803848 , ]
DTSZ5.40.4.cdom = [ 1.19126143298 , 1.21840689608 , 1.24148099229 , 1.20485891403 , 1.18412730929 , 1.19159211458 , 1.22178181216 , 1.1734873724 , 1.25619520617 , 1.21468949979 , 1.20856481526 , 1.28837477387 , 1.14617097414 , 1.15658918905 , 1.22275420798 , 1.20882001951 , 1.16998848866 , 1.19692840114 , 1.19503168911 , 1.21606137646 , ]
DTSZ5.40.6.bdom = [ 1.30753941325 , 1.27501163747 , 1.21871906255 , 1.43566075642 , 1.5888663298 , 1.16547285627 , 1.18923496899 , 1.22781855416 , 1.18671305807 , 1.20156810383 , 1.19459710501 , 1.21781428854 , 1.24390083125 , 1.1461619662 , 1.17206485417 , 1.25354472843 , 1.18463736379 , 1.12469043235 , 1.25705112574 , 1.15232386245 , ]
DTSZ5.40.6.cdom = [ 1.19979377621 , 1.22474822964 , 1.24981175985 , 1.19786293804 , 1.15910883073 , 1.19360685246 , 1.25275143692 , 1.16207793673 , 1.25017757826 , 1.20097149164 , 1.21501168918 , 1.27089589776 , 1.15203283867 , 1.18327292835 , 1.18943823565 , 1.21365132917 , 1.18377720486 , 1.18576205837 , 1.18629252517 , 1.16291905309 , ]
DTSZ5.40.8.bdom = [ 1.42336055468 , 1.39192973244 , 1.17121539493 , 1.34335918066 , 1.47155856691 , 1.1807721499 , 1.2148435036 , 1.26978702301 , 1.37982213014 , 1.19260871077 , 1.2167631563 , 1.2473354143 , 1.21223889285 , 1.1507595828 , 1.19158294216 , 1.16669818588 , 1.13899852178 , 1.19201187161 , 1.17531897338 , 1.10120754562 , ]
DTSZ5.40.8.cdom = [ 1.17294734491 , 1.19395681254 , 1.23180695789 , 1.17795329607 , 1.16163055972 , 1.17700288344 , 1.23170611759 , 1.12581952023 , 1.2382157138 , 1.18776132101 , 1.20194443032 , 1.25855928914 , 1.14724733635 , 1.14576627251 , 1.19596145013 , 1.20265634097 , 1.16295949146 , 1.17161355474 , 1.1622200297 , 1.17885174367 , ]
